,d2o 109 By Administrator Date Wednesday. December 15 2021,
1940.000,0.0484345,
1939.000,0.0490332,
1938.000,0.0490092,
1937.000,0.0482318,
1936.000,0.0470871,
1935.000,0.0461665,
1934.000,0.0459644,
1933.000,0.0466903,
1932.000,0.0480739,
1931.000,0.0494297,
1930.000,0.0501976,
1929.000,0.0504098,
1928.000,0.0505009,
1927.000,0.0507249,
1926.000,0.0509414,
1925.000,0.0509678,
1924.000,0.0508933,
1923.000,0.0509503,
1922.000,0.0512142,
1921.000,0.0515226,
1920.000,0.0516741,
1919.000,0.051617,
1918.000,0.0514388,
1917.000,0.051291,
1916.000,0.0512961,
1915.000,0.0514731,
1914.000,0.0517571,
1913.000,0.0520611,
1912.000,0.0523377,
1911.000,0.0526408,
1910.000,0.0531031,
1909.000,0.0537627,
1908.000,0.0544188,
1907.000,0.0547707,
1906.000,0.0547232,
1905.000,0.0544943,
1904.000,0.0544346,
1903.000,0.054731,
1902.000,0.0552995,
1901.000,0.0559576,
1900.000,0.0566065,
1899.000,0.0572627,
1898.000,0.0579626,
1897.000,0.0585779,
1896.000,0.058738,
1895.000,0.0581154,
1894.000,0.0568736,
1893.000,0.0556913,
1892.000,0.0551985,
1891.000,0.055529,
1890.000,0.0565154,
1889.000,0.0580633,
1888.000,0.0600369,
1887.000,0.0619079,
1886.000,0.0629633,
1885.000,0.0629515,
1884.000,0.0623331,
1883.000,0.061811,
1882.000,0.0616837,
1881.000,0.0617935,
1880.000,0.0620253,
1879.000,0.0625819,
1878.000,0.0636736,
1877.000,0.065102,
1876.000,0.0663739,
1875.000,0.06722,
1874.000,0.0677635,
1873.000,0.0681643,
1872.000,0.0684427,
1871.000,0.0687468,
1870.000,0.0694409,
1869.000,0.0706594,
1868.000,0.0719897,
1867.000,0.0729017,
1866.000,0.0733849,
1865.000,0.073911,
1864.000,0.0748219,
1863.000,0.0760096,
1862.000,0.0771058,
1861.000,0.0777183,
1860.000,0.0776599,
1859.000,0.0772775,
1858.000,0.0774104,
1857.000,0.0786317,
1856.000,0.0805601,
1855.000,0.082289,
1854.000,0.0834242,
1853.000,0.0842209,
1852.000,0.0848588,
1851.000,0.0851887,
1850.000,0.0853065,
1849.000,0.0857451,
1848.000,0.0868099,
1847.000,0.0882799,
1846.000,0.0900086,
1845.000,0.0923231,
1844.000,0.0953655,
1843.000,0.0984393,
1842.000,0.100668,
1841.000,0.102027,
1840.000,0.103163,
1839.000,0.104633,
1838.000,0.106682,
1837.000,0.109254,
1836.000,0.111972,
1835.000,0.114346,
1834.000,0.116177,
1833.000,0.117683,
1832.000,0.119196,
1831.000,0.121012,
1830.000,0.123581,
1829.000,0.127247,
1828.000,0.131389,
1827.000,0.13492,
1826.000,0.137856,
1825.000,0.141166,
1824.000,0.145161,
1823.000,0.148984,
1822.000,0.152026,
1821.000,0.15491,
1820.000,0.158395,
1819.000,0.162301,
1818.000,0.166157,
1817.000,0.170163,
1816.000,0.174752,
1815.000,0.179698,
1814.000,0.184359,
1813.000,0.188618,
1812.000,0.19282,
1811.000,0.197044,
1810.000,0.201038,
1809.000,0.204658,
1808.000,0.208146,
1807.000,0.211937,
1806.000,0.216297,
1805.000,0.221282,
1804.000,0.226848,
1803.000,0.233093,
1802.000,0.240466,
1801.000,0.249602,
1800.000,0.260597,
1799.000,0.272687,
1798.000,0.285128,
1797.000,0.298034,
1796.000,0.311945,
1795.000,0.32726,
1794.000,0.344351,
1793.000,0.36361,
1792.000,0.384784,
1791.000,0.406951,
1790.000,0.42918,
1789.000,0.451016,
1788.000,0.47267,
1787.000,0.494673,
1786.000,0.517512,
1785.000,0.541346,
1784.000,0.565558,
1783.000,0.588922,
1782.000,0.610396,
1781.000,0.630138,
1780.000,0.648838,
1779.000,0.666106,
1778.000,0.680397,
1777.000,0.690017,
1776.000,0.694195,
1775.000,0.693096,
1774.000,0.6878,
1773.000,0.679431,
1772.000,0.667089,
1771.000,0.648866,
1770.000,0.624573,
1769.000,0.597501,
1768.000,0.573632,
1767.000,0.557714,
1766.000,0.549835,
1765.000,0.546471,
1764.000,0.54452,
1763.000,0.542984,
1762.000,0.541094,
1761.000,0.536689,
1760.000,0.527026,
1759.000,0.51142,
1758.000,0.491617,
1757.000,0.469504,
1756.000,0.446083,
1755.000,0.421274,
1754.000,0.394635,
1753.000,0.366486,
1752.000,0.338326,
1751.000,0.312579,
1750.000,0.291301,
1749.000,0.27439,
1748.000,0.259679,
1747.000,0.244886,
1746.000,0.228789,
1745.000,0.211259,
1744.000,0.192876,
1743.000,0.174681,
1742.000,0.157655,
1741.000,0.141931,
1740.000,0.126924,
1739.000,0.112477,
1738.000,0.0992166,
1737.000,0.0876019,
1736.000,0.0773255,
1735.000,0.0676744,
1734.000,0.0581319,
1733.000,0.0491647,
1732.000,0.0418164,
1731.000,0.036321,
1730.000,0.0319781,
1729.000,0.0279734,
1728.000,0.0239509,
1727.000,0.0200756,
1726.000,0.0166507,
1725.000,0.0136537,
1724.000,0.0107965,
1723.000,0.00784294,
1722.000,0.00485589,
1721.000,0.00227165,
1720.000,0.000556778,
1719.000,0.000200794,
1718.000,0.000771765,
1717.000,0.00141456,
1716.000,0.00217019,
1715.000,0.00285258,
1714.000,0.00320616,
1713.000,0.00326625,
1712.000,0.00314549,
1711.000,0.00294192,
1710.000,0.00272246,
1709.000,0.00245148,
1708.000,0.00197203,
1707.000,0.00160046,
1706.000,0.00172214,
1705.000,0.00227381,
1704.000,0.00328683,
1703.000,0.00484441,
1702.000,0.00676818,
1701.000,0.00902386,
1700.000,0.0117712,
1699.000,0.014962,
1698.000,0.0184386,
1697.000,0.0223087,
1696.000,0.0268037,
1695.000,0.0316856,
1694.000,0.0360986,
1693.000,0.0397685,
1692.000,0.0434016,
1691.000,0.0477033,
1690.000,0.0528552,
1689.000,0.0584538,
1688.000,0.0638398,
1687.000,0.0686319,
1686.000,0.0733166,
1685.000,0.0792002,
1684.000,0.0871422,
1683.000,0.0966555,
1682.000,0.105638,
1681.000,0.112941,
1680.000,0.119521,
1679.000,0.126298,
1678.000,0.133493,
1677.000,0.141211,
1676.000,0.149833,
1675.000,0.159281,
1674.000,0.168531,
1673.000,0.177197,
1672.000,0.186456,
1671.000,0.198057,
1670.000,0.213161,
1669.000,0.231547,
1668.000,0.251362,
1667.000,0.270655,
1666.000,0.289894,
1665.000,0.311554,
1664.000,0.337716,
1663.000,0.368372,
1662.000,0.400893,
1661.000,0.431964,
1660.000,0.459972,
1659.000,0.485091,
1658.000,0.507601,
1657.000,0.526895,
1656.000,0.54162,
1655.000,0.552886,
1654.000,0.565603,
1653.000,0.583374,
1652.000,0.59929,
1651.000,0.602071,
1650.000,0.598072,
1649.000,0.594967,
1648.000,0.591628,
1647.000,0.590133,
1646.000,0.592525,
1645.000,0.594123,
1644.000,0.589872,
1643.000,0.582166,
1642.000,0.5737,
1641.000,0.565073,
1640.000,0.556786,
1639.000,0.548452,
1638.000,0.539547,
1637.000,0.531285,
1636.000,0.526256,
1635.000,0.525108,
1634.000,0.522647,
1633.000,0.51533,
1632.000,0.506843,
1631.000,0.500914,
1630.000,0.498416,
1629.000,0.498432,
1628.000,0.498817,
1627.000,0.497522,
1626.000,0.4934,
1625.000,0.486924,
1624.000,0.47942,
1623.000,0.471228,
1622.000,0.461374,
1621.000,0.448777,
1620.000,0.433684,
1619.000,0.417138,
1618.000,0.400305,
1617.000,0.384396,
1616.000,0.370198,
1615.000,0.357462,
1614.000,0.345415,
1613.000,0.333737,
1612.000,0.322858,
1611.000,0.313819,
1610.000,0.307337,
1609.000,0.303219,
1608.000,0.300595,
1607.000,0.298238,
1606.000,0.294895,
1605.000,0.290059,
1604.000,0.284054,
1603.000,0.277211,
1602.000,0.269526,
1601.000,0.260964,
1600.000,0.251832,
1599.000,0.242782,
1598.000,0.234452,
1597.000,0.227122,
1596.000,0.220583,
1595.000,0.214265,
1594.000,0.207558,
1593.000,0.200277,
1592.000,0.192909,
1591.000,0.186178,
1590.000,0.180368,
1589.000,0.175235,
1588.000,0.170461,
1587.000,0.16584,
1586.000,0.161072,
1585.000,0.155828,
1584.000,0.15027,
1583.000,0.145035,
1582.000,0.140627,
1581.000,0.136908,
1580.000,0.133178,
1579.000,0.12884,
1578.000,0.124099,
1577.000,0.120014,
1576.000,0.117535,
1575.000,0.116236,
1574.000,0.114617,
1573.000,0.112015,
1572.000,0.108914,
1571.000,0.106011,
1570.000,0.103484,
1569.000,0.100928,
1568.000,0.0979872,
1567.000,0.0947301,
1566.000,0.0916701,
1565.000,0.0891942,
1564.000,0.0872629,
1563.000,0.0854243,
1562.000,0.0833388,
1561.000,0.0813038,
1560.000,0.0802575,
1559.000,0.0797147,
1558.000,0.0792118,
1557.000,0.0772505,
1556.000,0.0733747,
1555.000,0.0698881,
1554.000,0.0680627,
1553.000,0.0675606,
1552.000,0.0671215,
1551.000,0.06582,
1550.000,0.0637263,
1549.000,0.0614101,
1548.000,0.0592744,
1547.000,0.0573632,
1546.000,0.0556011,
1545.000,0.0539769,
1544.000,0.052734,
1543.000,0.0521708,
1542.000,0.0520825,
1541.000,0.0516848,
1540.000,0.0505241,
1539.000,0.0492708,
1538.000,0.0485088,
1537.000,0.0482676,
1536.000,0.0483615,
1535.000,0.0484022,
1534.000,0.0480719,
1533.000,0.0471435,
1532.000,0.0455503,
1531.000,0.0435648,
1530.000,0.041856,
1529.000,0.0410701,
1528.000,0.0412793,
1527.000,0.0419281,
1526.000,0.0422565,
1525.000,0.0419317,
1524.000,0.0412606,
1523.000,0.0407299,
1522.000,0.0405229,
1521.000,0.0405528,
1520.000,0.0405978,
1519.000,0.0403923,
1518.000,0.0398603,
1517.000,0.0391571,
1516.000,0.0386104,
1515.000,0.0383358,
1514.000,0.0380523,
1513.000,0.0376406,
1512.000,0.0373337,
1511.000,0.0372372,
1510.000,0.0369799,
1509.000,0.0360503,
1508.000,0.034462,
1507.000,0.0329362,
1506.000,0.0324051,
1505.000,0.0323606,
1504.000,0.0320459,
1503.000,0.0318252,
1502.000,0.031914,
1501.000,0.0322183,
1500.000,0.0326285,
1499.000,0.0327825,
1498.000,0.0320359,
1497.000,0.0301054,
1496.000,0.0279393,
1495.000,0.0271789,
1494.000,0.0282093,
1493.000,0.0296443,
1492.000,0.0299838,
1491.000,0.029,
1490.000,0.0276377,
1489.000,0.0269492,
1488.000,0.0270401,
1487.000,0.0272535,
1486.000,0.0271718,
1485.000,0.026864,
1484.000,0.0264369,
1483.000,0.0258245,
1482.000,0.0250682,
1481.000,0.0244663,
1480.000,0.0242556,
1479.000,0.0243966,
1478.000,0.0247184,
1477.000,0.0249841,
1476.000,0.024933,
1475.000,0.0244944,
1474.000,0.0238357,
1473.000,0.0233346,
1472.000,0.0234998,
1471.000,0.0243551,
1470.000,0.0251877,
1469.000,0.0253708,
1468.000,0.0248426,
1467.000,0.0238524,
1466.000,0.0227143,
1465.000,0.0217987,
1464.000,0.0214507,
1463.000,0.0216315,
1462.000,0.0219354,
1461.000,0.0220843,
1460.000,0.0221166,
1459.000,0.0221283,
1458.000,0.0220184,
1457.000,0.0216462,
1456.000,0.0211346,
1455.000,0.0207396,
1454.000,0.0205929,
1453.000,0.0205938,
1452.000,0.0205491,
1451.000,0.0202796,
1450.000,0.0196232,
1449.000,0.0187463,
1448.000,0.0183576,
1447.000,0.0191259,
1446.000,0.0207947,
1445.000,0.0223344,
1444.000,0.0230219,
1443.000,0.0230322,
1442.000,0.0230365,
1441.000,0.023399,
1440.000,0.0238303,
1439.000,0.0237827,
1438.000,0.0229634,
1437.000,0.0215448,
1436.000,0.0201965,
1435.000,0.0195226,
1434.000,0.0193743,
1433.000,0.0192515,
1432.000,0.0190649,
1431.000,0.0191404,
1430.000,0.0196007,
1429.000,0.0199556,
1428.000,0.01957,
1427.000,0.0184292,
1426.000,0.017175,
1425.000,0.0165399,
1424.000,0.0168461,
1423.000,0.0177929,
1422.000,0.0187279,
1421.000,0.0193161,
1420.000,0.0198603,
1419.000,0.0208088,
1418.000,0.0219856,
1417.000,0.0226992,
1416.000,0.0227055,
1415.000,0.0224168,
1414.000,0.0222262,
1413.000,0.0221564,
1412.000,0.022089,
1411.000,0.0220089,
1410.000,0.0218976,
1409.000,0.021614,
1408.000,0.0210939,
1407.000,0.0205716,
1406.000,0.0203917,
1405.000,0.020621,
1404.000,0.0208996,
1403.000,0.0206676,
1402.000,0.0197155,
1401.000,0.0185692,
1400.000,0.0181063,
1399.000,0.0185962,
1398.000,0.0195074,
1397.000,0.0202192,
1396.000,0.0204163,
1395.000,0.0202052,
1394.000,0.0199928,
1393.000,0.0200937,
1392.000,0.0205692,
1391.000,0.021221,
1390.000,0.0216218,
1389.000,0.0214319,
1388.000,0.0208382,
1387.000,0.0204256,
1386.000,0.0204336,
1385.000,0.0205164,
1384.000,0.0203894,
1383.000,0.0202236,
1382.000,0.0202211,
1381.000,0.0202126,
1380.000,0.0199495,
1379.000,0.0196199,
1378.000,0.0198152,
1377.000,0.0209065,
1376.000,0.0225384,
1375.000,0.0238026,
1374.000,0.0238465,
1373.000,0.022514,
1372.000,0.0206407,
1371.000,0.0194107,
1370.000,0.0192276,
1369.000,0.0195104,
1368.000,0.0195868,
1367.000,0.0194151,
1366.000,0.0193165,
1365.000,0.0193356,
1364.000,0.0192217,
1363.000,0.0189595,
1362.000,0.0188548,
1361.000,0.0192443,
1360.000,0.0202876,
1359.000,0.0216309,
1358.000,0.0225343,
1357.000,0.0224069,
1356.000,0.0213406,
1355.000,0.0201999,
1354.000,0.0197175,
1353.000,0.0198942,
1352.000,0.0203106,
1351.000,0.0204954,
1350.000,0.0200895,
1349.000,0.0190089,
1348.000,0.0177973,
1347.000,0.0174813,
1346.000,0.0185714,
1345.000,0.0203368,
1344.000,0.0214446,
1343.000,0.0213565,
1342.000,0.0205918,
1341.000,0.0196481,
1340.000,0.0184232,
1339.000,0.0169373,
1338.000,0.0159142,
1337.000,0.0162173,
1336.000,0.0179051,
1335.000,0.0200659,
1334.000,0.0216769,
1333.000,0.0223525,
1332.000,0.0221824,
1331.000,0.0212919,
1330.000,0.0199586,
1329.000,0.0187946,
1328.000,0.0181589,
1327.000,0.017866,
1326.000,0.0180229,
1325.000,0.0191299,
1324.000,0.0209157,
1323.000,0.0222126,
1322.000,0.0222439,
1321.000,0.0214289,
1320.000,0.0207228,
1319.000,0.0205053,
1318.000,0.0204809,
1317.000,0.0203351,
1316.000,0.0199904,
1315.000,0.0193806,
1314.000,0.0183973,
1313.000,0.0171127,
1312.000,0.015875,
1311.000,0.0150733,
1310.000,0.0149196,
1309.000,0.0154854,
1308.000,0.0166241,
1307.000,0.0178035,
1306.000,0.0184404,
1305.000,0.0185447,
1304.000,0.018711,
1303.000,0.0193076,
1302.000,0.0199656,
1301.000,0.0201971,
1300.000,0.0201773,
1299.000,0.0204272,
1298.000,0.0209753,
1297.000,0.0213787,
1296.000,0.0213922,
1295.000,0.0212797,
1294.000,0.0216148,
1293.000,0.0224344,
1292.000,0.023003,
1291.000,0.0229379,
1290.000,0.0225413,
1289.000,0.0220452,
1288.000,0.0214117,
1287.000,0.0208462,
1286.000,0.0208741,
1285.000,0.0217349,
1284.000,0.0229787,
1283.000,0.0237796,
1282.000,0.023708,
1281.000,0.023027,
1280.000,0.0222618,
1279.000,0.021757,
1278.000,0.0215849,
1277.000,0.0215823,
1276.000,0.0214098,
1275.000,0.0208223,
1274.000,0.0200966,
1273.000,0.0200606,
1272.000,0.0214045,
1271.000,0.0239304,
1270.000,0.0265657,
1269.000,0.028078,
1268.000,0.0279167,
1267.000,0.0265669,
1266.000,0.0250962,
1265.000,0.0241777,
1264.000,0.0236304,
1263.000,0.0230221,
1262.000,0.0224473,
1261.000,0.0225295,
1260.000,0.0236036,
1259.000,0.0251434,
1258.000,0.0262755,
1257.000,0.0268112,
1256.000,0.0273906,
1255.000,0.0285006,
1254.000,0.0299363,
1253.000,0.031292,
1252.000,0.0323729,
1251.000,0.0330202,
1250.000,0.03306,
1249.000,0.0327217,
1248.000,0.0327095,
1247.000,0.0334554,
1246.000,0.0345657,
1245.000,0.0354066,
1244.000,0.0360271,
1243.000,0.0370151,
1242.000,0.0385446,
1241.000,0.0400218,
1240.000,0.0407381,
1239.000,0.0405701,
1238.000,0.0399052,
1237.000,0.0392504,
1236.000,0.0391415,
1235.000,0.0398962,
1234.000,0.0412186,
1233.000,0.0424859,
1232.000,0.0434012,
1231.000,0.0439869,
1230.000,0.0441365,
1229.000,0.0435576,
1228.000,0.0420438,
1227.000,0.0395661,
1226.000,0.0360672,
1225.000,0.0314495,
1224.000,0.0259919,
1223.000,0.020633,
1222.000,0.0165937,
1221.000,0.0148202,
1220.000,0.0155547,
1219.000,0.0179275,
1218.000,0.0204206,
1217.000,0.0219304,
1216.000,0.022218,
1215.000,0.0217899,
1214.000,0.0215574,
1213.000,0.0222044,
1212.000,0.0238884,
1211.000,0.0260482,
1210.000,0.0274708,
1209.000,0.0276405,
1208.000,0.0274675,
1207.000,0.0281856,
1206.000,0.0300693,
1205.000,0.0323305,
1204.000,0.0340834,
1203.000,0.0351314,
1202.000,0.0357204,
1201.000,0.0360416,
1200.000,0.036331,
1199.000,0.0372313,
1198.000,0.0393608,
1197.000,0.0420303,
1196.000,0.0435639,
1195.000,0.0434096,
1194.000,0.0428268,
1193.000,0.0433935,
1192.000,0.0453841,
1191.000,0.047801,
1190.000,0.0496959,
1189.000,0.0510928,
1188.000,0.0527654,
1187.000,0.0553735,
1186.000,0.0587744,
1185.000,0.0620601,
1184.000,0.0643635,
1183.000,0.0656387,
1182.000,0.0665984,
1181.000,0.0680458,
1180.000,0.0703572,
1179.000,0.0734342,
1178.000,0.0769093,
1177.000,0.0803707,
1176.000,0.0836221,
1175.000,0.0867576,
1174.000,0.0898111,
1173.000,0.0924523,
1172.000,0.0944056,
1171.000,0.0961897,
1170.000,0.0988816,
1169.000,0.102903,
1168.000,0.107478,
1167.000,0.111536,
1166.000,0.114822,
1165.000,0.117848,
1164.000,0.121086,
1163.000,0.124698,
1162.000,0.128852,
1161.000,0.133713,
1160.000,0.139099,
1159.000,0.144619,
1158.000,0.15029,
1157.000,0.156633,
1156.000,0.163897,
1155.000,0.171528,
1154.000,0.178629,
1153.000,0.184657,
1152.000,0.189571,
1151.000,0.193674,
1150.000,0.197624,
1149.000,0.202225,
1148.000,0.207602,
1147.000,0.21273,
1146.000,0.216326,
1145.000,0.218248,
1144.000,0.219742,
1143.000,0.222105,
1142.000,0.225205,
1141.000,0.227467,
1140.000,0.227174,
1139.000,0.223915,
1138.000,0.218758,
1137.000,0.212817,
1136.000,0.205985,
1135.000,0.197266,
1134.000,0.186329,
1133.000,0.17418,
1132.000,0.16196,
1131.000,0.149579,
1130.000,0.136051,
1129.000,0.121219,
1128.000,0.106379,
1127.000,0.092828,
1126.000,0.0804673,
1125.000,0.0683655,
1124.000,0.0562502,
1123.000,0.0447984,
1122.000,0.0348311,
1121.000,0.0268486,
1120.000,0.0212679,
1119.000,0.0187004,
1118.000,0.0196217,
1117.000,0.0236128,
1116.000,0.0295381,
1115.000,0.0366893,
1114.000,0.0451405,
1113.000,0.0550791,
1112.000,0.0662329,
1111.000,0.0777567,
1110.000,0.088645,
1109.000,0.0983861,
1108.000,0.107189,
1107.000,0.115405,
1106.000,0.12285,
1105.000,0.128905,
1104.000,0.133207,
1103.000,0.135958,
1102.000,0.13738,
1101.000,0.137302,
1100.000,0.135378,
1099.000,0.131512,
1098.000,0.126111,
1097.000,0.120013,
1096.000,0.114286,
1095.000,0.109749,
1094.000,0.106276,
1093.000,0.103032,
1092.000,0.0995827,
1091.000,0.0961704,
1090.000,0.0929472,
1089.000,0.0894813,
1088.000,0.0855648,
1087.000,0.0820384,
1086.000,0.0796644,
1085.000,0.0776712,
1084.000,0.0745574,
1083.000,0.0701719,
1082.000,0.066109,
1081.000,0.063858,
1080.000,0.0631874,
1079.000,0.0626792,
1078.000,0.0613344,
1077.000,0.0589712,
1076.000,0.0556453,
1075.000,0.0515884,
1074.000,0.0474741,
1073.000,0.0442564,
1072.000,0.0422413,
1071.000,0.0406152,
1070.000,0.0384547,
1069.000,0.0357106,
1068.000,0.0332864,
1067.000,0.0323441,
1066.000,0.0331178,
1065.000,0.0344185,
1064.000,0.0344924,
1063.000,0.0325535,
1062.000,0.0294958,
1061.000,0.0268607,
1060.000,0.0253724,
1059.000,0.0248044,
1058.000,0.0247615,
1057.000,0.0251458,
1056.000,0.0260211,
1055.000,0.0272419,
1054.000,0.0284022,
1053.000,0.0290907,
1052.000,0.0289623,
1051.000,0.0278995,
1050.000,0.0266139,
1049.000,0.026335,
1048.000,0.0270864,
1047.000,0.0279469,
1046.000,0.0284497,
1045.000,0.0281531,
1044.000,0.0266561,
1043.000,0.0240215,
1042.000,0.0206913,
1041.000,0.0176728,
1040.000,0.0161021,
1039.000,0.0160505,
1038.000,0.0164744,
1037.000,0.016646,
1036.000,0.0167019,
1035.000,0.0168925,
1034.000,0.0170947,
1033.000,0.0169071,
1032.000,0.0163541,
1031.000,0.0160848,
1030.000,0.0163321,
1029.000,0.0163534,
1028.000,0.0153246,
1027.000,0.013331,
1026.000,0.0116691,
1025.000,0.0115184,
1024.000,0.0120544,
1023.000,0.0120221,
1022.000,0.011175,
1021.000,0.00965057,
1020.000,0.0082127,
1019.000,0.00773813,
1018.000,0.00839799,
1017.000,0.0103793,
1016.000,0.0126287,
1015.000,0.0134968,
1014.000,0.0128597,
1013.000,0.0115135,
1012.000,0.00988044,
1011.000,0.00813309,
1010.000,0.00702291,
1009.000,0.00722155,
1008.000,0.00807189,
1007.000,0.00840459,
1006.000,0.0080655,
1005.000,0.00776818,
1004.000,0.00804056,
1003.000,0.0087611,
1002.000,0.00951529,
1001.000,0.0100611,
1000.000,0.0100661,
999.000,0.00898331,
998.000,0.00701978,
997.000,0.00500516,
996.000,0.00395301,
995.000,0.00450342,
994.000,0.00504307,
993.000,0.00391551,
992.000,0.00245221,
991.000,0.00347433,
990.000,0.00593089,
989.000,0.00832887,
988.000,0.00945646,
987.000,0.00837947,
986.000,0.00596272,
985.000,0.00418895,
984.000,0.00422326,
983.000,0.00583216,
982.000,0.00710776,
981.000,0.00643958,
980.000,0.00366183,
979.000,0.00134528,
978.000,0.0023056,
977.000,0.00303667,
976.000,0.00229549,
975.000,0.00062808,
974.000,0.00136823,
973.000,0.00302172,
972.000,0.00426271,
971.000,0.00544726,
970.000,0.00592723,
969.000,0.00551016,
968.000,0.00455191,
967.000,0.00352076,
966.000,0.00280054,
965.000,0.00295779,
964.000,0.00341309,
963.000,0.00310923,
962.000,0.00170455,
961.000,0.000276114,
960.000,0.000749493,
959.000,0.00216659,
958.000,0.00418458,
957.000,0.00573623,
956.000,0.00602124,
955.000,0.00548125,
954.000,0.004803,
953.000,0.00446814,
952.000,0.00410057,
951.000,0.0034462,
950.000,0.00365692,
949.000,0.00470006,
948.000,0.00524589,
947.000,0.00567857,
946.000,0.00687608,
945.000,0.00786954,
944.000,0.00789851,
943.000,0.00796076,
942.000,0.0081284,
941.000,0.00722092,
940.000,0.0049256,
939.000,0.00315616,
938.000,0.0037463,
937.000,0.00448406,
936.000,0.00420187,
935.000,0.00307615,
934.000,0.00241957,
933.000,0.00291647,
932.000,0.00350685,
931.000,0.00444639,
930.000,0.00503169,
929.000,0.00430709,
928.000,0.00313156,
927.000,0.00314467,
926.000,0.00365264,
925.000,0.00388708,
924.000,0.00447455,
923.000,0.00477594,
922.000,0.00417094,
921.000,0.0042727,
920.000,0.00570572,
919.000,0.00635749,
918.000,0.00609299,
917.000,0.00645605,
916.000,0.00730793,
915.000,0.00767529,
914.000,0.00744607,
913.000,0.00623955,
912.000,0.00418946,
911.000,0.00390718,
910.000,0.00517294,
909.000,0.00517607,
908.000,0.00483886,
907.000,0.00384588,
906.000,0.00129415,
905.000,0.00236337,
904.000,0.00566774,
903.000,0.0076685,
902.000,0.0083615,
901.000,0.00847333,
900.000,0.00859061,
899.000,0.00806397,
898.000,0.00620305,
897.000,0.0029043,
896.000,0.00090047,
895.000,0.00111525,
894.000,0.000764789,
893.000,0.00329237,
892.000,0.00529948,
891.000,0.00517504,
890.000,0.00388313,
889.000,0.00282423,
888.000,0.00328994,
887.000,0.00459759,
886.000,0.00651897,
885.000,0.00877914,
884.000,0.0104592,
883.000,0.0104982,
882.000,0.00848904,
881.000,0.00531563,
880.000,0.00402558,
879.000,0.00612586,
878.000,0.00883651,
877.000,0.0107942,
876.000,0.0113567,
875.000,0.0101516,
874.000,0.00799372,
873.000,0.00696083,
872.000,0.00725914,
871.000,0.00698931,
870.000,0.00511888,
869.000,0.00325025,
868.000,0.0048186,
867.000,0.00675607,
866.000,0.00687228,
865.000,0.00598694,
864.000,0.00484978,
863.000,0.00356744,
862.000,0.00262108,
861.000,0.00351271,
860.000,0.00546973,
859.000,0.00707252,
858.000,0.00800714,
857.000,0.00841847,
856.000,0.00831487,
855.000,0.00758418,
854.000,0.00664627,
853.000,0.00710267,
852.000,0.0081647,
851.000,0.00740496,
850.000,0.00416662,
849.000,0.000964945,
848.000,0.00399557,
847.000,0.00896651,
846.000,0.013174,
845.000,0.0149626,
844.000,0.0132853,
843.000,0.00969765,
842.000,0.0056951,
841.000,0.00226659,
840.000,0.001515,
839.000,0.00209824,
838.000,0.001917,
837.000,0.00163074,
836.000,0.00189534,
835.000,0.00284459,
834.000,0.00424704,
833.000,0.00532149,
832.000,0.00505191,
831.000,0.00418321,
830.000,0.00456763,
829.000,0.00456561,
828.000,0.00355578,
827.000,0.00374566,
826.000,0.00466096,
825.000,0.00515472,
824.000,0.00595531,
823.000,0.00775625,
822.000,0.0101026,
821.000,0.0120855,
820.000,0.0129185,
819.000,0.0119139,
818.000,0.00899618,
817.000,0.00589549,
816.000,0.00439672,
815.000,0.00404239,
814.000,0.00547526,
813.000,0.00807844,
812.000,0.0098429,
811.000,0.0103005,
810.000,0.0101999,
809.000,0.0101364,
808.000,0.0099315,
807.000,0.00913355,
806.000,0.00747238,
805.000,0.0049915,
804.000,0.00204379,
803.000,0.000870227,
802.000,0.00231242,
801.000,0.00206223,
800.000,0.0016245,
799.000,0.00163407,
798.000,0.000654554,
797.000,0.00209656,
796.000,0.00388871,
795.000,0.00438792,
794.000,0.00430151,
793.000,0.00432486,
792.000,0.00457319,
791.000,0.00444985,
790.000,0.00398901,
789.000,0.00375882,
788.000,0.00379513,
787.000,0.00369294,
786.000,0.0033787,
785.000,0.00299132,
784.000,0.0028863,
783.000,0.00343419,
782.000,0.00387975,
781.000,0.00365805,
780.000,0.00340949,
779.000,0.00362858,
778.000,0.00404333,
777.000,0.00415329,
776.000,0.0037422,
775.000,0.00209461,
774.000,0.000752913,
773.000,0.00331951,
772.000,0.00590787,
771.000,0.00700725,
770.000,0.0064251,
769.000,0.00563582,
768.000,0.00489042,
767.000,0.00377282,
766.000,0.00428184,
765.000,0.00668304,
764.000,0.00893417,
763.000,0.0094669,
762.000,0.0081838,
761.000,0.00547432,
760.000,0.00388214,
759.000,0.00695275,
758.000,0.0108051,
757.000,0.0127893,
756.000,0.0124106,
755.000,0.010061,
754.000,0.00697274,
753.000,0.0046314,
752.000,0.00486606,
751.000,0.0068546,
750.000,0.00812673,
749.000,0.00789336,
748.000,0.0065982,
747.000,0.00502925,
746.000,0.00389947,
745.000,0.00390487,
744.000,0.00486622,
743.000,0.00513855,
742.000,0.00413114,
741.000,0.00370953,
740.000,0.0046184,
739.000,0.00394511,
738.000,0.00183325,
737.000,0.00375997,
736.000,0.0067013,
735.000,0.00800027,
734.000,0.00790763,
733.000,0.00753689,
732.000,0.00778825,
731.000,0.00803482,
730.000,0.00766948,
729.000,0.00675797,
728.000,0.00607185,
727.000,0.00601795,
